ego_id,alter_id,is_study_peer,first_saved_week,last_saved_week,total_weeks_saved
85970,ext_c89100a5,0,65,133,21
85970,ext_c8fd9079,0,60,133,23
85970,ext_cac2adb3,0,60,133,25
85970,ext_cae7fc5b,0,60,133,29
85970,ext_cb5cdd7b,0,60,133,29
85970,ext_cb5f678f,0,60,133,31
85970,ext_cbcd0d2c,0,60,133,31
85970,ext_cc2f3ea4,0,126,133,8
85970,ext_cccc9e8e,0,60,133,29
85970,ext_cd8f05cd,0,60,133,31
85970,ext_cf83e9c7,0,60,133,24
85970,ext_d548928a,0,88,133,13
85970,ext_d637dd7d,0,60,133,31
85970,ext_d9e22f63,0,60,133,23
85970,ext_da5549a0,0,97,133,11
85970,ext_dab1d179,0,60,133,29
85970,ext_daee9185,0,60,133,31
85970,ext_dc02bbbe,0,60,133,31
85970,ext_dcfc610a,0,59,133,37
85970,ext_e3556a35,0,60,133,29
85970,ext_e4f02cc3,0,60,133,31
85970,ext_e6e5abaa,0,79,133,17
85970,ext_e84ec509,0,65,133,21
85970,ext_e8a86d60,0,126,133,8
85970,ext_ea634faa,0,60,133,31
85970,ext_eb2dbb2b,0,60,133,32
85970,ext_ed1f39c0,0,60,133,23
85970,ext_f0b782dd,0,60,133,33
85970,ext_f283051b,0,60,133,29
85970,ext_f4828ded,0,60,133,32
85970,ext_f6408806,0,133,133,1
85970,ext_f78a052b,0,60,133,31
85970,ext_f9359be4,0,60,133,31
85970,ext_fbe9462d,0,60,133,23
85970,ext_fd1e12f7,0,60,133,22
85970,ext_fd795568,0,60,133,31
86009,25544,1,61,136,30
86009,45539,1,61,136,30
86009,52385,1,61,136,28
86009,68533,1,61,136,28
86009,86009,1,61,136,30
86009,ext_00230454,0,61,136,30
86009,ext_009293ce,0,61,136,30
86009,ext_015d6e10,0,61,136,30
86009,ext_036fee47,0,61,136,31
86009,ext_0466697c,0,59,136,31
86009,ext_060855d7,0,61,136,31
86009,ext_077cf7d1,0,114,136,20
86009,ext_086cd706,0,61,136,31
86009,ext_091f4f73,0,61,136,30
86009,ext_0966a7e9,0,61,136,30
86009,ext_09db9aff,0,61,136,30
86009,ext_0aba4187,0,61,136,30
86009,ext_0bef5292,0,61,136,30
86009,ext_0d05e8d0,0,61,136,28
86009,ext_0d264dff,0,61,136,30
86009,ext_0dad80b9,0,61,136,30
86009,ext_0dcf63bf,0,109,136,23
86009,ext_0f6441af,0,74,136,26
86009,ext_0fe7cc59,0,61,136,30
86009,ext_142c805f,0,61,136,28
86009,ext_153377b9,0,61,136,30
86009,ext_16070757,0,61,136,31
86009,ext_16aa97b5,0,61,136,31
86009,ext_16ed12ff,0,61,136,30
86009,ext_1749b796,0,61,136,31
86009,ext_18479e67,0,59,85,9
86009,ext_1915da19,0,61,136,30
86009,ext_1ad9df72,0,61,136,31
86009,ext_1b9eedad,0,61,136,28
86009,ext_1be6e7d1,0,61,136,30
86009,ext_1c800552,0,61,136,31
86009,ext_1c9be09f,0,61,136,31
86009,ext_1cb7bea9,0,37,56,18
86009,ext_1d28a5fd,0,61,136,28
86009,ext_1e1fd264,0,59,136,33
86009,ext_1e46eaf8,0,61,136,31
86009,ext_1e8b749e,0,61,136,30
86009,ext_1e948f77,0,59,136,32
86009,ext_220e7c74,0,109,136,23
86009,ext_229e288a,0,61,136,30
86009,ext_2316fe89,0,46,54,8
86009,ext_25015d31,0,61,136,30
86009,ext_26d70553,0,61,136,31
86009,ext_2708e055,0,59,136,32
86009,ext_2719869c,0,61,136,28
86009,ext_27748358,0,61,136,30
86009,ext_27d97e9d,0,59,136,30
86009,ext_28286d7b,0,59,136,32
86009,ext_28ea4e7f,0,61,136,28
86009,ext_297a24ce,0,61,136,31
86009,ext_299fb0ad,0,125,136,12
86009,ext_2abb2eb7,0,61,136,31
86009,ext_2ac71a1b,0,116,136,18
86009,ext_2b367464,0,61,136,28
86009,ext_2c477d28,0,59,136,32
86009,ext_2c85bac0,0,61,136,31
86009,ext_2cb5f610,0,61,136,27
86009,ext_2d2dde77,0,125,136,12
86009,ext_2d8e9b1a,0,59,136,32
86009,ext_2e3a3f44,0,61,136,31
86009,ext_2f6805be,0,37,54,17
86009,ext_30325739,0,61,136,30
86009,ext_31be4f0f,0,59,136,32
86009,ext_340abb4e,0,61,136,30
86009,ext_341519f9,0,61,136,31
86009,ext_34603767,0,61,136,28
86009,ext_349ece95,0,61,136,30
86009,ext_3502d132,0,59,85,9
86009,ext_372482dc,0,61,136,28
86009,ext_3764e75d,0,79,136,25
86009,ext_37beae07,0,61,136,30
86009,ext_37e586ba,0,61,136,31
86009,ext_38e02395,0,61,136,30
86009,ext_39334f83,0,61,136,31
86009,ext_39d343c8,0,61,136,28
86009,ext_39dba524,0,61,136,30
86009,ext_3abe115a,0,109,111,3
86009,ext_3adb48e0,0,59,136,34
86009,ext_3b9a40e2,0,61,136,30
86009,ext_3cf04cbc,0,61,136,31
86009,ext_3cf67af6,0,61,136,31
86009,ext_3d082ce2,0,61,136,30
86009,ext_3d578240,0,61,136,30
86009,ext_3e33b835,0,37,54,17
86009,ext_3f1c58e5,0,59,85,9
86009,ext_40078ed5,0,59,136,32
86009,ext_409f4a35,0,61,136,30
86009,ext_4221c555,0,61,136,28
86009,ext_42ade2cd,0,61,136,30
86009,ext_4326a0a3,0,61,136,31
86009,ext_448a2d60,0,61,136,30
86009,ext_45328c45,0,59,85,9
86009,ext_453383d6,0,109,136,23
86009,ext_45c37b30,0,61,136,30
86009,ext_460a943e,0,61,136,30
86009,ext_46616e35,0,109,136,23
86009,ext_46911ec1,0,61,136,30
86009,ext_4734b8b4,0,59,136,32
86009,ext_48234611,0,61,136,30
86009,ext_4a04fa10,0,61,136,30
86009,ext_4a5c3d01,0,109,111,3
86009,ext_4b2f0f4c,0,59,136,33
86009,ext_4c1bb26e,0,109,136,23
86009,ext_4d5f9e65,0,61,136,28
86009,ext_4e1db3c7,0,61,136,30
86009,ext_4f653ad0,0,61,136,31
86009,ext_4fa4c84f,0,61,136,28
86009,ext_5004d46c,0,61,136,30
86009,ext_5081394f,0,125,136,12
86009,ext_50bc9ada,0,61,136,30
86009,ext_52a2bb62,0,61,129,24
86009,ext_52ebe917,0,109,136,23
86009,ext_53979553,0,61,136,31
86009,ext_543438bd,0,61,136,31
86009,ext_544d4d40,0,61,136,31
86009,ext_545e3afd,0,109,136,21
86009,ext_54d3ada8,0,61,136,28
86009,ext_567730d9,0,61,136,30
86009,ext_5690b97b,0,61,136,28
86009,ext_56b603eb,0,61,136,31
86009,ext_56d38ede,0,61,136,28
86009,ext_57be2162,0,61,136,30
86009,ext_5872a406,0,61,136,30
86009,ext_58adf323,0,61,136,30
86009,ext_59af9edd,0,114,136,20
86009,ext_59ce2a01,0,61,136,28
86009,ext_59d1e2ae,0,61,136,31
86009,ext_59f3e274,0,74,136,26
86009,ext_59ff114c,0,61,136,28
86009,ext_5a1cfdac,0,61,136,28
86009,ext_5a882ac6,0,61,136,28
86009,ext_5aaf3066,0,110,136,22
86009,ext_5b8e7666,0,61,136,28
86009,ext_60aa128e,0,61,136,30
86009,ext_611ddee1,0,125,132,8
86009,ext_61db65c0,0,61,136,30
86009,ext_61dddc19,0,61,136,30
86009,ext_62a97810,0,61,136,30
86009,ext_630e076b,0,110,111,2
86009,ext_6341aedd,0,61,136,31
86009,ext_63cbf46f,0,61,136,27
86009,ext_64158693,0,61,136,30
86009,ext_648fee12,0,61,136,27
86009,ext_64c5281f,0,61,136,31
86009,ext_656d94a2,0,61,136,27
86009,ext_65fa345c,0,61,136,30
86009,ext_65fa51d5,0,85,136,24
86009,ext_670d79ab,0,61,136,31
86009,ext_676da45d,0,61,136,31
86009,ext_67ec459e,0,118,136,16
86009,ext_6834af59,0,121,136,14
86009,ext_688541e6,0,61,136,31
86009,ext_69249eb3,0,61,136,30
86009,ext_6a0c9dfa,0,61,136,30
86009,ext_6a78d601,0,61,136,31
86009,ext_6b0fb98f,0,37,56,18
86009,ext_6b65bbeb,0,61,136,28
86009,ext_6c607a08,0,61,136,30
86009,ext_6f022134,0,61,136,30
86009,ext_6f165425,0,59,136,32
86009,ext_6f54ac92,0,59,136,32
86009,ext_717f314a,0,61,136,28
86009,ext_71de4fa0,0,61,136,30
86009,ext_72dadefe,0,61,136,28
86009,ext_7489a0d4,0,61,136,28
86009,ext_75aa374b,0,59,85,9
86009,ext_75e2d0d2,0,109,136,23
86009,ext_7717f8fb,0,59,136,32
86009,ext_788141f4,0,61,136,31
86009,ext_7b078ca6,0,61,136,31
86009,ext_7bb959b1,0,74,136,26
86009,ext_7c206b60,0,61,136,31
86009,ext_7c6910b7,0,109,136,23
86009,ext_7d8d11e9,0,61,136,30
86009,ext_7d93822e,0,61,136,31
86009,ext_80cc9a5d,0,59,85,9
86009,ext_80d06b84,0,61,136,30
86009,ext_810de17b,0,61,136,28
86009,ext_8126a0a4,0,109,136,23
86009,ext_81cadb43,0,61,136,30
86009,ext_82e1c61c,0,109,136,23
86009,ext_835c7676,0,59,136,32
86009,ext_83760966,0,61,136,30
86009,ext_846c3c96,0,129,136,8
86009,ext_85925bbc,0,61,136,28
86009,ext_874a13d2,0,109,136,23
86009,ext_87fb4ecd,0,114,136,20
86009,ext_886f3f97,0,61,136,30
86009,ext_89f61ec8,0,61,136,31
86009,ext_8ca26c8a,0,61,136,28
86009,ext_8e46c575,0,61,136,31
86009,ext_8effcad4,0,109,136,23
86009,ext_8f8f806a,0,61,136,27
86009,ext_9039b6fa,0,61,136,28
86009,ext_904bc14c,0,61,136,28
86009,ext_91439179,0,61,136,31
86009,ext_91a4a9a8,0,79,136,25
86009,ext_91d57de0,0,61,136,28
86009,ext_923880e0,0,61,136,30
86009,ext_93b6c2c8,0,61,136,30
86009,ext_94121a97,0,61,136,30
86009,ext_94bc2dd6,0,46,54,8
86009,ext_953a7e39,0,61,136,31
86009,ext_95aff958,0,131,136,6
86009,ext_9658178e,0,61,136,28
86009,ext_97a90cec,0,74,136,26
86009,ext_98060e99,0,59,136,32
86009,ext_98c31fb7,0,61,136,31
86009,ext_9bd7ffcb,0,61,136,27
86009,ext_9beb8184,0,61,136,30
86009,ext_9c058503,0,61,136,31
86009,ext_9d2551be,0,61,136,31
86009,ext_9dce3e36,0,61,136,31
86009,ext_9e0c9bf4,0,59,136,32
86009,ext_a02c13e5,0,59,136,32
86009,ext_a0f9c2d3,0,61,136,31
86009,ext_a1125fc9,0,61,136,30
86009,ext_a13fcfea,0,61,136,31
86009,ext_a178d89a,0,61,136,28
86009,ext_a2f0de8d,0,110,136,22
86009,ext_a40dddea,0,74,136,26
86009,ext_a42903fa,0,61,136,31
86009,ext_a5b05c26,0,61,136,27
86009,ext_a5f175bb,0,61,136,28
86009,ext_a72eafe7,0,121,136,14
86009,ext_a7a339ff,0,61,136,31
86009,ext_a807a390,0,61,136,31
86009,ext_a8c53b50,0,109,136,23
86009,ext_a8ccdfa2,0,130,136,7
86009,ext_aa7daa68,0,61,136,27
86009,ext_aa87c4f7,0,61,136,30
86009,ext_ac7c80ad,0,109,136,23
86009,ext_ad00223b,0,61,136,31
86009,ext_ae14cc0b,0,59,136,32
86009,ext_aec2c682,0,61,136,30
86009,ext_af744057,0,61,136,31
86009,ext_afa1f8be,0,61,136,30
86009,ext_b2ab07fa,0,59,136,33
86009,ext_b36f1fe1,0,61,136,30
86009,ext_b378cb8d,0,61,136,30
86009,ext_b43ba3e4,0,61,136,27
86009,ext_b440a4b3,0,61,85,7
86009,ext_b4d11b70,0,61,136,29
86009,ext_b545b3f6,0,61,136,30
86009,ext_b6271ffb,0,125,136,12
86009,ext_b6676c1c,0,116,136,18
86009,ext_b6a1fea4,0,61,129,23
86009,ext_b85f136f,0,126,136,11
86009,ext_b8dd87fb,0,61,136,28
86009,ext_ba6551f6,0,61,136,31
86009,ext_ba99f336,0,61,136,31
86009,ext_bbe9a721,0,61,136,30
86009,ext_bc17a326,0,61,136,28
86009,ext_bcc00405,0,61,136,28
86009,ext_bd256b50,0,59,85,9
86009,ext_bda0941e,0,61,136,28
86009,ext_c02cf5d8,0,59,136,32
86009,ext_c0403b67,0,61,136,28
86009,ext_c0fd3c82,0,61,136,30
86009,ext_c1b46775,0,61,136,30
86009,ext_c1f73f91,0,61,136,30
86009,ext_c1fd91ec,0,61,136,28
86009,ext_c267d0a9,0,61,136,30
86009,ext_c2ca99e3,0,59,136,30
86009,ext_c35f1768,0,61,136,31
86009,ext_c3a29f5b,0,59,136,32
86009,ext_c56df191,0,59,136,34
86009,ext_c6156dcc,0,61,136,28
86009,ext_c7b467be,0,74,136,26
86009,ext_c89eadf7,0,61,136,30
86009,ext_c95d3e53,0,61,136,28
86009,ext_cb9841bf,0,61,136,28
86009,ext_cc10211c,0,125,136,12
86009,ext_cc5fd17e,0,130,136,7
86009,ext_cca592c0,0,61,136,31
86009,ext_ccc41c8d,0,125,129,5
86009,ext_cd2e8845,0,61,136,27
86009,ext_cd8a1b8b,0,61,136,31
86009,ext_cdc651a2,0,61,136,30
86009,ext_ce6ece2d,0,109,136,23
86009,ext_ceac0183,0,61,136,30
86009,ext_cf199e7a,0,61,136,31
86009,ext_d1ff8ce6,0,61,136,30
86009,ext_d26c567d,0,125,136,12
86009,ext_d3f2ea6c,0,74,136,26
86009,ext_d4c2a4f5,0,61,136,31
86009,ext_d4c340a0,0,61,136,31
86009,ext_d637dd7d,0,61,136,30
86009,ext_d9c80343,0,135,136,2
86009,ext_d9e22f63,0,61,136,27
86009,ext_da3ec4e9,0,61,136,27
86009,ext_da93b426,0,46,54,8
86009,ext_daa85ec1,0,59,136,32
86009,ext_db798885,0,74,136,26
86009,ext_dba1a8c4,0,61,136,31
86009,ext_dba729f0,0,61,136,28
86009,ext_dba7ef64,0,109,136,23
86009,ext_dc437d50,0,109,136,23
86009,ext_dcc56326,0,61,136,30
86009,ext_dcfa9cb0,0,61,85,8
86009,ext_dd7de7dc,0,61,136,30
86009,ext_dfb76ce2,0,61,136,30
86009,ext_dffa3a4c,0,61,136,30
86009,ext_e093c50d,0,48,54,6
86009,ext_e2bea395,0,61,136,30
86009,ext_e2f9fa1c,0,61,136,31
86009,ext_e2fdf307,0,61,136,28
86009,ext_e3556a35,0,61,136,30
86009,ext_e3e5961b,0,61,136,31
86009,ext_e4af9cf1,0,61,136,30
86009,ext_e4dc61c2,0,61,136,30
86009,ext_e754db09,0,61,136,28
86009,ext_e804a0d2,0,59,136,32
86009,ext_e920bb41,0,46,54,8
86009,ext_e94ed135,0,61,136,30
86009,ext_ec2537e9,0,109,111,3
86009,ext_ec5b5b1b,0,109,136,23
86009,ext_ef7ecadc,0,61,136,28
86009,ext_f00ce8e9,0,61,136,31
86009,ext_f0271fc2,0,109,136,23
86009,ext_f05c9ca8,0,61,136,28
86009,ext_f102c51f,0,74,136,26
86009,ext_f1329b09,0,61,136,30
86009,ext_f1641cb5,0,61,136,31
86009,ext_f2174915,0,61,136,30
86009,ext_f219112d,0,136,136,1
86009,ext_f30468a9,0,131,136,6
86009,ext_f388472c,0,74,136,26
86009,ext_f482722e,0,61,136,31
86009,ext_f575fcf5,0,61,136,30
86009,ext_f5b2a873,0,61,136,31
86009,ext_f5bb8015,0,61,136,31
86009,ext_f5cc51ed,0,61,136,28
86009,ext_f6df8510,0,61,136,31
86009,ext_f6fd62ce,0,61,136,30
86009,ext_f848a9a2,0,61,136,30
86009,ext_f84d69a6,0,61,136,31
86009,ext_fa9807d1,0,61,136,28
86009,ext_fec1eb66,0,59,85,9
86009,ext_fec83adf,0,61,136,31
86009,ext_ff070761,0,125,136,12
86009,ext_ff86a4dc,0,61,136,28
86009,ext_ffaa55d4,0,37,54,17
86237,19844,1,65,84,18
86237,45945,1,65,96,28
86237,68533,1,65,96,28
86237,71782,1,65,96,28
86237,72746,1,65,96,28
86237,ext_0616a33f,0,65,96,28
86237,ext_0634c140,0,65,96,28
86237,ext_06b98f41,0,65,96,28
86237,ext_0f22f29a,0,65,96,28
86237,ext_1243bc57,0,65,96,28
86237,ext_28361364,0,65,96,28
86237,ext_29b7a57b,0,65,96,28
86237,ext_2fbd5fcf,0,82,96,13
86237,ext_3bc99cfd,0,65,96,28
86237,ext_3e63ce45,0,65,96,28
86237,ext_40049e5c,0,65,96,28
86237,ext_43251f9f,0,65,96,28
86237,ext_45c37b30,0,65,96,28
86237,ext_4be54f6f,0,65,96,28
86237,ext_51cd8b6b,0,65,96,28
86237,ext_54b941c9,0,65,96,28
86237,ext_54c76097,0,65,96,28
86237,ext_6577bbce,0,65,96,28
86237,ext_73c2df31,0,65,96,28
86237,ext_7afd89bb,0,65,96,28
86237,ext_7f2c4d2b,0,65,96,28
86237,ext_7f68c5f4,0,65,96,28
86237,ext_822d1444,0,65,96,28
86237,ext_828a019a,0,65,96,28
86237,ext_9f52b4c5,0,65,96,28
86237,ext_a4bf525f,0,65,96,28
86237,ext_a9d590ee,0,65,96,28
86237,ext_aef74ad1,0,65,96,28
86237,ext_b11d24b6,0,65,96,28
86237,ext_c6df5872,0,65,96,28
86237,ext_ca3d92b5,0,65,96,28
86237,ext_d548928a,0,65,96,28
86237,ext_e4424845,0,65,96,28
86237,ext_edbbda9b,0,65,96,28
86237,ext_f5a2b9e5,0,65,96,28
86237,ext_f6f1b9d6,0,85,96,10
86237,ext_fd382511,0,65,81,15
86352,10841,1,59,125,29
86352,26999,1,59,125,29
86352,35227,1,59,125,29
86352,39783,1,59,125,29
86352,40997,1,59,90,16
86352,46654,1,59,125,29
86352,51597,1,61,125,27
86352,53275,1,59,125,29
86352,53884,1,59,125,29
86352,58909,1,59,125,29
86352,63757,1,59,125,29
86352,68494,1,59,125,29
86352,68633,1,59,125,29
86352,82060,1,59,125,29
86352,85596,1,59,125,29
86352,86352,1,59,125,29
86352,ext_0005ad47,0,61,125,27
86352,ext_017ef3b5,0,59,125,29
86352,ext_01b81ae1,0,59,125,29
86352,ext_02b796cd,0,59,125,29
86352,ext_02e9f044,0,59,125,29
86352,ext_038ee5ee,0,59,125,29
86352,ext_0714ee21,0,59,76,15
86352,ext_07658f52,0,59,125,30
86352,ext_0816627a,0,59,125,29
86352,ext_0a42546d,0,59,125,29
86352,ext_0b56810d,0,59,125,29
86352,ext_0c7b05a1,0,107,125,13
86352,ext_109c1b58,0,90,125,14
86352,ext_11b1b534,0,90,125,14
86352,ext_134e55db,0,59,125,29
86352,ext_15c159d5,0,59,125,28
86352,ext_1668151a,0,107,125,13
86352,ext_18906c64,0,59,125,29
86352,ext_1a82507d,0,118,125,7
86352,ext_1abe7c47,0,59,125,29
86352,ext_1b186bea,0,120,125,5
86352,ext_1d003997,0,90,125,14
86352,ext_1d96669b,0,59,125,29
86352,ext_1db202c9,0,59,125,29
86352,ext_1e3060f6,0,109,125,11
86352,ext_1eaf6ddf,0,118,125,7
86352,ext_1fc31f2c,0,59,125,29
86352,ext_201981ec,0,121,125,4
86352,ext_217501db,0,59,125,29
86352,ext_22fe5733,0,121,125,4
86352,ext_230f62f2,0,107,125,13
86352,ext_241b4aed,0,70,125,20
86352,ext_2467d742,0,59,125,29
86352,ext_25bb5ac0,0,59,125,29
86352,ext_285371c0,0,59,125,29
86352,ext_2a5e60ab,0,59,125,29
86352,ext_2a7fa0ad,0,120,125,5
86352,ext_2afc4f36,0,59,76,15
86352,ext_2c19109b,0,59,125,29
86352,ext_2ce0379f,0,59,125,29
86352,ext_2db38a52,0,59,125,29
86352,ext_2e111f7d,0,59,125,29
86352,ext_2e69a773,0,113,125,8
86352,ext_2f158b72,0,74,74,1
86352,ext_2f7ebeba,0,59,125,29
86352,ext_2fc057c1,0,59,125,29
86352,ext_2fc92766,0,59,125,29
86352,ext_31314030,0,61,125,27
86352,ext_31a31c06,0,59,125,29
86352,ext_31a8bcf0,0,76,125,15
86352,ext_31c6b662,0,118,125,7
86352,ext_343e3a5f,0,123,125,3
86352,ext_347c3f3e,0,59,125,29
86352,ext_3486c54e,0,59,125,29
86352,ext_34e5e533,0,59,125,29
86352,ext_358f3b75,0,59,125,29
86352,ext_3591e4a6,0,59,125,29
86352,ext_365cb1fc,0,61,125,27
86352,ext_36b9bce9,0,59,125,29
86352,ext_38eb1603,0,59,125,29
86352,ext_399719d6,0,59,125,29
86352,ext_39c9a1e0,0,59,125,29
86352,ext_39dabdfc,0,59,125,29
86352,ext_39ef6221,0,111,125,9
86352,ext_39fc222e,0,59,125,29
86352,ext_3a349d2a,0,59,125,29
86352,ext_3a6b47c8,0,107,125,13
86352,ext_3a6dd4a9,0,118,125,7
86352,ext_3b212e95,0,59,125,29
86352,ext_3b9b8b0a,0,59,125,29
86352,ext_3bb2235e,0,90,125,14
86352,ext_3bc38b46,0,59,125,29
86352,ext_3be051d2,0,120,125,5
86352,ext_3be0b8e2,0,59,125,29
86352,ext_3db2b312,0,59,125,29
86352,ext_3e245b7f,0,59,125,29
86352,ext_3e3e7cf3,0,107,125,13
86352,ext_3eb692df,0,59,125,29
86352,ext_3ec2f0c5,0,60,125,28
86352,ext_3ef059e2,0,59,125,29
86352,ext_3f092981,0,59,125,29
86352,ext_3ff53bb6,0,59,125,29
86352,ext_40d2649b,0,76,125,15
86352,ext_41062d69,0,59,125,29
86352,ext_4185d9e0,0,59,125,29
86352,ext_421cfbc9,0,59,125,29
86352,ext_42212f5a,0,59,76,15
86352,ext_4226982e,0,121,125,4
86352,ext_4255a1d5,0,59,125,29
86352,ext_43187813,0,59,125,29
86352,ext_4326a0a3,0,59,125,29
86352,ext_44869e98,0,107,125,13
86352,ext_45726ed7,0,59,125,29
86352,ext_45c37b30,0,59,125,29
86352,ext_4654749e,0,107,125,13
86352,ext_466fd5b4,0,90,125,14
86352,ext_4856c6b9,0,59,125,29
86352,ext_49b39286,0,59,125,29
86352,ext_4aa9338f,0,59,125,29
86352,ext_4aca0dce,0,59,125,29
86352,ext_4af784f2,0,59,125,29
86352,ext_4c4832d0,0,59,125,29
86352,ext_4c58e87c,0,59,125,29
86352,ext_4de9f98c,0,59,125,29
86352,ext_50426659,0,45,45,1
86352,ext_50dcc860,0,59,125,29
86352,ext_51c9ef97,0,59,125,29
86352,ext_52996b19,0,59,125,29
86352,ext_5312a731,0,59,125,29
86352,ext_54084f02,0,59,125,29
86352,ext_54176c88,0,59,125,29
86352,ext_5526568d,0,59,125,29
86352,ext_555e3270,0,59,125,29
86352,ext_565a0a4d,0,108,125,12
86352,ext_569db5b7,0,59,125,29
86352,ext_56baafa2,0,59,125,29
86352,ext_58e4d801,0,59,125,29
86352,ext_598fff84,0,59,125,29
86352,ext_59922619,0,59,125,29
86352,ext_5a14de41,0,59,125,29
86352,ext_5b5d3be2,0,59,76,15
86352,ext_5be15edf,0,59,125,29
86352,ext_5d545a86,0,59,125,29
86352,ext_5dc8b8ff,0,59,125,29
86352,ext_5ef7c8ef,0,59,125,29
86352,ext_5f3d4bae,0,70,125,20
86352,ext_5f4e5d09,0,90,125,14
86352,ext_601b2773,0,59,125,29
86352,ext_6129dce2,0,59,125,29
86352,ext_6156e953,0,59,76,15
86352,ext_6191f752,0,59,125,29
86352,ext_624198e8,0,59,125,29
86352,ext_62a97810,0,59,125,29
86352,ext_66d13595,0,59,125,29
86352,ext_69c3165c,0,59,125,29
86352,ext_69d7fe17,0,107,125,13
86352,ext_6a25d326,0,107,107,1
86352,ext_6a4b3d11,0,59,125,29
86352,ext_6ac08b8f,0,121,125,4
86352,ext_6c311771,0,107,125,13
86352,ext_6d39d403,0,59,125,29
86352,ext_6df76736,0,118,125,7
86352,ext_6e520968,0,59,125,29
86352,ext_6e8c115a,0,118,125,7
86352,ext_6f04245d,0,59,76,15
86352,ext_6fc7efec,0,63,125,26
86352,ext_7042c32f,0,120,125,5
86352,ext_70460133,0,59,125,29
86352,ext_734f3ecd,0,59,125,29
86352,ext_754514bb,0,59,125,29
86352,ext_75d0d17e,0,59,125,29
86352,ext_76d9b526,0,59,125,28
86352,ext_775a55c1,0,59,125,29
86352,ext_7852f22c,0,59,125,29
86352,ext_787ea5d1,0,67,125,22
86352,ext_7a1e63be,0,59,125,29
86352,ext_7a25449b,0,107,125,13
86352,ext_7a62fc78,0,107,125,13
86352,ext_7b55ec9e,0,59,125,29
86352,ext_7b81f6d7,0,107,125,13
86352,ext_7c786c96,0,59,125,29
86352,ext_7c7d8e12,0,59,125,29
86352,ext_7ec3241f,0,59,125,29
86352,ext_8023f6f3,0,90,125,14
86352,ext_811e1a42,0,59,125,29
86352,ext_812f6657,0,59,125,29
86352,ext_813f7dba,0,59,125,29
86352,ext_8204b292,0,59,125,29
86352,ext_82bedb98,0,59,125,29
86352,ext_830b3033,0,90,125,14
86352,ext_83d9f711,0,90,90,1
86352,ext_8406421d,0,59,125,29
86352,ext_8433e241,0,59,125,29
86352,ext_857ac768,0,59,125,29
86352,ext_8593d34a,0,63,76,12
86352,ext_85c231f3,0,107,125,13
86352,ext_860f5c5d,0,59,125,29
86352,ext_873de068,0,59,125,29
86352,ext_893f0300,0,59,125,29
86352,ext_8b7a4bc1,0,59,125,29
86352,ext_8b9a31a1,0,59,125,29
86352,ext_8c75a189,0,59,125,29
86352,ext_8d4bcb5b,0,123,125,3
86352,ext_8dce5a74,0,59,76,15
86352,ext_8ed57158,0,59,125,29
86352,ext_90345201,0,59,125,29
86352,ext_9045d445,0,59,125,29
86352,ext_90c401d3,0,59,125,29
86352,ext_952cd311,0,107,125,13
86352,ext_9548ed27,0,90,125,8
86352,ext_9769a554,0,59,125,29
86352,ext_98f8b2a1,0,90,125,14
86352,ext_991325d3,0,75,125,16
86352,ext_9ac04bf2,0,59,125,29
86352,ext_9ae86459,0,118,125,7
86352,ext_9bbd6617,0,59,125,29
86352,ext_9bc7104a,0,59,125,29
86352,ext_9c20500f,0,59,125,29
86352,ext_9c760e5c,0,59,125,29
86352,ext_9d9cf3f0,0,59,125,29
86352,ext_9edf8472,0,90,125,14
86352,ext_9fbc9e9a,0,107,125,13
86352,ext_a13d9598,0,59,125,29
86352,ext_a21670b1,0,59,125,29
86352,ext_a23ff99b,0,59,125,29
86352,ext_a3aa62dc,0,59,125,29
86352,ext_a425e664,0,59,125,29
86352,ext_a47d05b3,0,59,125,29
86352,ext_a4aa22da,0,118,125,7
86352,ext_a5502725,0,59,125,29
86352,ext_a5d2ee66,0,90,125,14
86352,ext_a6324852,0,59,125,28
86352,ext_a67bbd9e,0,107,125,13
86352,ext_a6f5d88a,0,59,125,29
86352,ext_a7ab0292,0,59,125,29
86352,ext_a83b6c1b,0,59,125,29
86352,ext_a93df387,0,59,125,29
86352,ext_aa89aa05,0,59,125,29
86352,ext_ab102e80,0,59,125,29
86352,ext_ab297c6a,0,90,125,14
86352,ext_ac23c86f,0,107,125,13
86352,ext_ad61bea6,0,59,76,15
86352,ext_afb572da,0,59,125,29
86352,ext_b04a0b23,0,59,125,29
86352,ext_b0d38909,0,59,125,29
86352,ext_b113cf7a,0,59,125,29
86352,ext_b1235188,0,107,125,13
86352,ext_b27d4696,0,59,125,29
86352,ext_b3e67fef,0,59,76,15
86352,ext_b4e933c4,0,59,125,29
86352,ext_b590f87a,0,59,125,29
86352,ext_b67785ff,0,59,125,29
86352,ext_b6d53f8c,0,59,125,29
86352,ext_b7953daa,0,59,125,29
86352,ext_b89f14b1,0,107,125,13
86352,ext_b8f39dfb,0,59,125,29
86352,ext_ba97a99b,0,59,125,29
86352,ext_bbca188a,0,59,125,29
86352,ext_bea3c12b,0,59,125,29
86352,ext_bee0c926,0,59,76,15
86352,ext_bf70ffd3,0,59,125,29
86352,ext_c08ac164,0,107,125,13
86352,ext_c0fee3c4,0,113,125,8
86352,ext_c11a5e41,0,118,125,7
86352,ext_c120c0e6,0,59,125,29
86352,ext_c17b6aaf,0,90,125,14
86352,ext_c32773b2,0,121,125,4
