egoid,sender,wave,alter1_pos,alter2_pos,alter1_id,alter2_id,alter1_egoid,alter2_egoid,perceived_tie
16495,5743671665,1,2,16,7134944082,8323731960,NA,NA,1
16495,5743671665,1,2,17,7134944082,2817557881,NA,NA,1
16495,5743671665,1,2,19,7134944082,2817258403,NA,NA,1
16495,5743671665,1,3,4,7138180600,7134802493,NA,NA,1
16495,5743671665,1,3,5,7138180600,9254827378,NA,NA,1
16495,5743671665,1,3,7,7138180600,7135917816,NA,NA,1
16495,5743671665,1,3,8,7138180600,8322643569,NA,NA,1
16495,5743671665,1,3,9,7138180600,8325244718,NA,NA,1
16495,5743671665,1,3,11,7138180600,2817329981,NA,NA,1
16495,5743671665,1,3,12,7138180600,2812176678,NA,NA,1
16495,5743671665,1,3,13,7138180600,8329713062,NA,NA,1
16495,5743671665,1,3,14,7138180600,7137159141,NA,NA,1
16495,5743671665,1,3,15,7138180600,8323664015,NA,NA,1
16495,5743671665,1,3,16,7138180600,8323731960,NA,NA,1
16495,5743671665,1,3,17,7138180600,2817557881,NA,NA,1
16495,5743671665,1,3,18,7138180600,8323739643,NA,NA,1
16495,5743671665,1,3,19,7138180600,2817258403,NA,NA,1
16495,5743671665,1,3,20,7138180600,8323140078,NA,NA,1
16495,5743671665,1,4,5,7134802493,9254827378,NA,NA,1
16495,5743671665,1,4,7,7134802493,7135917816,NA,NA,1
16495,5743671665,1,4,8,7134802493,8322643569,NA,NA,1
16495,5743671665,1,4,9,7134802493,8325244718,NA,NA,1
16495,5743671665,1,4,11,7134802493,2817329981,NA,NA,1
16495,5743671665,1,4,12,7134802493,2812176678,NA,NA,1
16495,5743671665,1,4,13,7134802493,8329713062,NA,NA,1
16495,5743671665,1,4,14,7134802493,7137159141,NA,NA,1
16495,5743671665,1,4,16,7134802493,8323731960,NA,NA,1
16495,5743671665,1,4,19,7134802493,2817258403,NA,NA,1
16495,5743671665,1,5,7,9254827378,7135917816,NA,NA,1
16495,5743671665,1,5,8,9254827378,8322643569,NA,NA,1
16495,5743671665,1,5,9,9254827378,8325244718,NA,NA,1
16495,5743671665,1,5,12,9254827378,2812176678,NA,NA,1
16495,5743671665,1,5,13,9254827378,8329713062,NA,NA,1
16495,5743671665,1,6,7,5745403071,7135917816,52923,NA,1
16495,5743671665,1,6,8,5745403071,8322643569,52923,NA,1
16495,5743671665,1,6,9,5745403071,8325244718,52923,NA,1
16495,5743671665,1,6,10,5745403071,8325241353,52923,NA,1
16495,5743671665,1,6,11,5745403071,2817329981,52923,NA,1
16495,5743671665,1,6,12,5745403071,2812176678,52923,NA,1
16495,5743671665,1,6,16,5745403071,8323731960,52923,NA,1
16495,5743671665,1,6,18,5745403071,8323739643,52923,NA,1
16495,5743671665,1,6,20,5745403071,8323140078,52923,NA,1
16495,5743671665,1,7,8,7135917816,8322643569,NA,NA,1
16495,5743671665,1,7,9,7135917816,8325244718,NA,NA,1
16495,5743671665,1,7,10,7135917816,8325241353,NA,NA,1
16495,5743671665,1,7,11,7135917816,2817329981,NA,NA,1
16495,5743671665,1,7,12,7135917816,2812176678,NA,NA,1
16495,5743671665,1,7,14,7135917816,7137159141,NA,NA,1
16495,5743671665,1,7,15,7135917816,8323664015,NA,NA,1
16495,5743671665,1,7,16,7135917816,8323731960,NA,NA,1
16495,5743671665,1,7,18,7135917816,8323739643,NA,NA,1
16495,5743671665,1,7,19,7135917816,2817258403,NA,NA,1
16495,5743671665,1,7,20,7135917816,8323140078,NA,NA,1
16495,5743671665,1,8,9,8322643569,8325244718,NA,NA,1
16495,5743671665,1,8,10,8322643569,8325241353,NA,NA,1
16495,5743671665,1,8,12,8322643569,2812176678,NA,NA,1
16495,5743671665,1,8,13,8322643569,8329713062,NA,NA,1
16495,5743671665,1,8,14,8322643569,7137159141,NA,NA,1
16495,5743671665,1,8,16,8322643569,8323731960,NA,NA,1
16495,5743671665,1,8,18,8322643569,8323739643,NA,NA,1
16495,5743671665,1,8,19,8322643569,2817258403,NA,NA,1
16495,5743671665,1,8,20,8322643569,8323140078,NA,NA,1
16495,5743671665,1,9,10,8325244718,8325241353,NA,NA,1
16495,5743671665,1,9,11,8325244718,2817329981,NA,NA,1
16495,5743671665,1,9,12,8325244718,2812176678,NA,NA,1
16495,5743671665,1,9,14,8325244718,7137159141,NA,NA,1
16495,5743671665,1,9,16,8325244718,8323731960,NA,NA,1
16495,5743671665,1,9,17,8325244718,2817557881,NA,NA,1
16495,5743671665,1,9,18,8325244718,8323739643,NA,NA,1
16495,5743671665,1,9,19,8325244718,2817258403,NA,NA,1
16495,5743671665,1,9,20,8325244718,8323140078,NA,NA,1
16495,5743671665,1,10,12,8325241353,2812176678,NA,NA,1
16495,5743671665,1,10,19,8325241353,2817258403,NA,NA,1
16495,5743671665,1,10,20,8325241353,8323140078,NA,NA,1
16495,5743671665,1,11,12,2817329981,2812176678,NA,NA,1
16495,5743671665,1,11,14,2817329981,7137159141,NA,NA,1
16495,5743671665,1,11,16,2817329981,8323731960,NA,NA,1
16495,5743671665,1,11,18,2817329981,8323739643,NA,NA,1
16495,5743671665,1,11,19,2817329981,2817258403,NA,NA,1
16495,5743671665,1,11,20,2817329981,8323140078,NA,NA,1
16495,5743671665,1,12,13,2812176678,8329713062,NA,NA,1
16495,5743671665,1,12,14,2812176678,7137159141,NA,NA,1
16495,5743671665,1,12,16,2812176678,8323731960,NA,NA,1
16495,5743671665,1,12,17,2812176678,2817557881,NA,NA,1
16495,5743671665,1,12,18,2812176678,8323739643,NA,NA,1
16495,5743671665,1,12,19,2812176678,2817258403,NA,NA,1
16495,5743671665,1,12,20,2812176678,8323140078,NA,NA,1
16495,5743671665,1,14,16,7137159141,8323731960,NA,NA,1
16495,5743671665,1,14,17,7137159141,2817557881,NA,NA,1
16495,5743671665,1,14,18,7137159141,8323739643,NA,NA,1
16495,5743671665,1,14,19,7137159141,2817258403,NA,NA,1
16495,5743671665,1,14,20,7137159141,8323140078,NA,NA,1
16495,5743671665,1,16,17,8323731960,2817557881,NA,NA,1
16495,5743671665,1,16,18,8323731960,8323739643,NA,NA,1
16495,5743671665,1,16,19,8323731960,2817258403,NA,NA,1
16495,5743671665,1,16,20,8323731960,8323140078,NA,NA,1
16495,5743671665,1,18,20,8323739643,8323140078,NA,NA,1
16495,5743671665,1,19,20,2817258403,8323140078,NA,NA,1
21350,5743671670,1,1,2,7635871814,7635871741,NA,NA,1
21350,5743671670,1,1,3,7635871814,6127700712,NA,NA,1
21350,5743671670,1,1,12,7635871814,7634397164,NA,NA,1
21350,5743671670,1,2,3,7635871741,6127700712,NA,NA,1
21350,5743671670,1,2,4,7635871741,7632134452,NA,NA,1
21350,5743671670,1,2,6,7635871741,7636395925,NA,NA,1
21350,5743671670,1,2,8,7635871741,7632589870,NA,NA,1
21350,5743671670,1,2,9,7635871741,7634435049,NA,NA,1
21350,5743671670,1,2,10,7635871741,6126193138,NA,NA,1
21350,5743671670,1,2,12,7635871741,7634397164,NA,NA,1
21350,5743671670,1,3,4,6127700712,7632134452,NA,NA,1
21350,5743671670,1,3,6,6127700712,7636395925,NA,NA,1
21350,5743671670,1,3,8,6127700712,7632589870,NA,NA,1
21350,5743671670,1,3,9,6127700712,7634435049,NA,NA,1
21350,5743671670,1,3,10,6127700712,6126193138,NA,NA,1
21350,5743671670,1,3,12,6127700712,7634397164,NA,NA,1
21350,5743671670,1,4,5,7632134452,7632229540,NA,NA,1
21350,5743671670,1,4,6,7632134452,7636395925,NA,NA,1
21350,5743671670,1,4,7,7632134452,7636395928,NA,NA,1
21350,5743671670,1,4,11,7632134452,7632189224,NA,NA,1
21350,5743671670,1,4,13,7632134452,7634984916,NA,NA,1
21350,5743671670,1,5,6,7632229540,7636395925,NA,NA,1
21350,5743671670,1,5,7,7632229540,7636395928,NA,NA,1
21350,5743671670,1,5,11,7632229540,7632189224,NA,NA,1
21350,5743671670,1,6,7,7636395925,7636395928,NA,NA,1
21350,5743671670,1,6,8,7636395925,7632589870,NA,NA,1
21350,5743671670,1,6,9,7636395925,7634435049,NA,NA,1
21350,5743671670,1,6,10,7636395925,6126193138,NA,NA,1
21350,5743671670,1,6,11,7636395925,7632189224,NA,NA,1
21350,5743671670,1,6,13,7636395925,7634984916,NA,NA,1
21350,5743671670,1,7,11,7636395928,7632189224,NA,NA,1
21350,5743671670,1,7,13,7636395928,7634984916,NA,NA,1
21350,5743671670,1,8,9,7632589870,7634435049,NA,NA,1
21350,5743671670,1,9,10,7634435049,6126193138,NA,NA,1
21350,5743671670,1,11,13,7632189224,7634984916,NA,NA,1
26425,5745407589,1,1,2,5712719476,7034707354,NA,NA,1
26425,5745407589,1,1,3,5712719476,NA,NA,NA,1
26425,5745407589,1,1,4,5712719476,5712147466,NA,NA,1
26425,5745407589,1,1,8,5712719476,7034709891,NA,NA,1
26425,5745407589,1,1,9,5712719476,6502744451,NA,NA,1
26425,5745407589,1,1,10,5712719476,6502815170,NA,NA,1
26425,5745407589,1,1,12,5712719476,NA,NA,NA,1
26425,5745407589,1,1,13,5712719476,7039646490,NA,NA,1
26425,5745407589,1,1,14,5712719476,7039652909,NA,NA,1
26425,5745407589,1,1,17,5712719476,7036534515,NA,NA,1
26425,5745407589,1,1,19,5712719476,7036746306,NA,NA,1
26425,5745407589,1,1,20,5712719476,7034705251,NA,NA,1
26425,5745407589,1,2,3,7034707354,NA,NA,NA,1
26425,5745407589,1,2,4,7034707354,5712147466,NA,NA,1
26425,5745407589,1,2,7,7034707354,NA,NA,NA,1
26425,5745407589,1,2,8,7034707354,7034709891,NA,NA,1
26425,5745407589,1,2,9,7034707354,6502744451,NA,NA,1
26425,5745407589,1,2,10,7034707354,6502815170,NA,NA,1
26425,5745407589,1,2,11,7034707354,7035385846,NA,NA,1
26425,5745407589,1,2,13,7034707354,7039646490,NA,NA,1
26425,5745407589,1,2,14,7034707354,7039652909,NA,NA,1
26425,5745407589,1,2,16,7034707354,NA,NA,NA,1
26425,5745407589,1,2,17,7034707354,7036534515,NA,NA,1
26425,5745407589,1,2,18,7034707354,7036288268,NA,NA,1
26425,5745407589,1,2,19,7034707354,7036746306,NA,NA,1
26425,5745407589,1,2,20,7034707354,7034705251,NA,NA,1
26425,5745407589,1,3,4,NA,5712147466,NA,NA,1
26425,5745407589,1,3,6,NA,NA,NA,NA,1
26425,5745407589,1,3,7,NA,NA,NA,NA,1
26425,5745407589,1,3,8,NA,7034709891,NA,NA,1
26425,5745407589,1,3,9,NA,6502744451,NA,NA,1
26425,5745407589,1,3,10,NA,6502815170,NA,NA,1
26425,5745407589,1,3,11,NA,7035385846,NA,NA,1
26425,5745407589,1,3,13,NA,7039646490,NA,NA,1
26425,5745407589,1,3,14,NA,7039652909,NA,NA,1
26425,5745407589,1,3,16,NA,NA,NA,NA,1
26425,5745407589,1,3,17,NA,7036534515,NA,NA,1
26425,5745407589,1,3,18,NA,7036288268,NA,NA,1
26425,5745407589,1,3,19,NA,7036746306,NA,NA,1
26425,5745407589,1,3,20,NA,7034705251,NA,NA,1
26425,5745407589,1,4,6,5712147466,NA,NA,NA,1
26425,5745407589,1,4,7,5712147466,NA,NA,NA,1
26425,5745407589,1,4,8,5712147466,7034709891,NA,NA,1
26425,5745407589,1,4,9,5712147466,6502744451,NA,NA,1
26425,5745407589,1,4,10,5712147466,6502815170,NA,NA,1
26425,5745407589,1,4,11,5712147466,7035385846,NA,NA,1
26425,5745407589,1,4,12,5712147466,NA,NA,NA,1
26425,5745407589,1,4,13,5712147466,7039646490,NA,NA,1
26425,5745407589,1,4,14,5712147466,7039652909,NA,NA,1
26425,5745407589,1,4,16,5712147466,NA,NA,NA,1
26425,5745407589,1,4,17,5712147466,7036534515,NA,NA,1
26425,5745407589,1,4,18,5712147466,7036288268,NA,NA,1
26425,5745407589,1,4,19,5712147466,7036746306,NA,NA,1
26425,5745407589,1,4,20,5712147466,7034705251,NA,NA,1
26425,5745407589,1,6,9,NA,6502744451,NA,NA,1
26425,5745407589,1,6,10,NA,6502815170,NA,NA,1
26425,5745407589,1,6,12,NA,NA,NA,NA,1
26425,5745407589,1,6,14,NA,7039652909,NA,NA,1
26425,5745407589,1,6,18,NA,7036288268,NA,NA,1
26425,5745407589,1,6,19,NA,7036746306,NA,NA,1
26425,5745407589,1,6,20,NA,7034705251,NA,NA,1
26425,5745407589,1,7,13,NA,7039646490,NA,NA,1
26425,5745407589,1,7,17,NA,7036534515,NA,NA,1
26425,5745407589,1,7,18,NA,7036288268,NA,NA,1
26425,5745407589,1,7,19,NA,7036746306,NA,NA,1
26425,5745407589,1,7,20,NA,7034705251,NA,NA,1
26425,5745407589,1,8,11,7034709891,7035385846,NA,NA,1
26425,5745407589,1,8,16,7034709891,NA,NA,NA,1
26425,5745407589,1,8,17,7034709891,7036534515,NA,NA,1
26425,5745407589,1,8,18,7034709891,7036288268,NA,NA,1
26425,5745407589,1,8,19,7034709891,7036746306,NA,NA,1
26425,5745407589,1,9,10,6502744451,6502815170,NA,NA,1
26425,5745407589,1,9,11,6502744451,7035385846,NA,NA,1
26425,5745407589,1,9,14,6502744451,7039652909,NA,NA,1
26425,5745407589,1,9,16,6502744451,NA,NA,NA,1
26425,5745407589,1,9,19,6502744451,7036746306,NA,NA,1
26425,5745407589,1,10,11,6502815170,7035385846,NA,NA,1
26425,5745407589,1,10,13,6502815170,7039646490,NA,NA,1
26425,5745407589,1,10,14,6502815170,7039652909,NA,NA,1
26425,5745407589,1,10,19,6502815170,7036746306,NA,NA,1
26425,5745407589,1,10,20,6502815170,7034705251,NA,NA,1
26425,5745407589,1,11,13,7035385846,7039646490,NA,NA,1
26425,5745407589,1,11,14,7035385846,7039652909,NA,NA,1
26425,5745407589,1,11,16,7035385846,NA,NA,NA,1
26425,5745407589,1,11,17,7035385846,7036534515,NA,NA,1
26425,5745407589,1,11,18,7035385846,7036288268,NA,NA,1
26425,5745407589,1,11,19,7035385846,7036746306,NA,NA,1
26425,5745407589,1,11,20,7035385846,7034705251,NA,NA,1
26425,5745407589,1,12,13,NA,7039646490,NA,NA,1
26425,5745407589,1,12,19,NA,7036746306,NA,NA,1
26425,5745407589,1,12,20,NA,7034705251,NA,NA,1
26425,5745407589,1,13,14,7039646490,7039652909,NA,NA,1
26425,5745407589,1,13,18,7039646490,7036288268,NA,NA,1
26425,5745407589,1,13,19,7039646490,7036746306,NA,NA,1
26425,5745407589,1,13,20,7039646490,7034705251,NA,NA,1
26425,5745407589,1,14,17,7039652909,7036534515,NA,NA,1
26425,5745407589,1,14,18,7039652909,7036288268,NA,NA,1
26425,5745407589,1,14,19,7039652909,7036746306,NA,NA,1
26425,5745407589,1,14,20,7039652909,7034705251,NA,NA,1
26425,5745407589,1,16,17,NA,7036534515,NA,NA,1
26425,5745407589,1,16,18,NA,7036288268,NA,NA,1
26425,5745407589,1,16,19,NA,7036746306,NA,NA,1
26425,5745407589,1,16,20,NA,7034705251,NA,NA,1
26425,5745407589,1,17,18,7036534515,7036288268,NA,NA,1
26425,5745407589,1,17,19,7036534515,7036746306,NA,NA,1
26425,5745407589,1,17,20,7036534515,7034705251,NA,NA,1
26425,5745407589,1,18,19,7036288268,7036746306,NA,NA,1
26425,5745407589,1,18,20,7036288268,7034705251,NA,NA,1
26425,5745407589,1,19,20,7036746306,7034705251,NA,NA,1
31583,5743671513,1,1,2,2243834529,8473411231,NA,NA,1
31583,5743671513,1,1,3,2243834529,8473236233,NA,NA,1
31583,5743671513,1,1,4,2243834529,8476501617,NA,NA,1
31583,5743671513,1,1,5,2243834529,8479874399,NA,NA,1
31583,5743671513,1,1,6,2243834529,8472767209,NA,NA,1
31583,5743671513,1,1,7,2243834529,8474945263,NA,NA,1
31583,5743671513,1,1,8,2243834529,8478109543,NA,NA,1
31583,5743671513,1,1,9,2243834529,8477675477,NA,NA,1
31583,5743671513,1,1,10,2243834529,8476094751,NA,NA,1
31583,5743671513,1,1,13,2243834529,2243921938,NA,NA,1
31583,5743671513,1,1,14,2243834529,8479870167,NA,NA,1
31583,5743671513,1,1,15,2243834529,8474317853,NA,NA,1
31583,5743671513,1,1,16,2243834529,8476098279,NA,NA,1
31583,5743671513,1,1,17,2243834529,8475133938,NA,NA,1
31583,5743671513,1,1,18,2243834529,8472640413,NA,NA,1
31583,5743671513,1,2,3,8473411231,8473236233,NA,NA,1
31583,5743671513,1,2,4,8473411231,8476501617,NA,NA,1
31583,5743671513,1,2,5,8473411231,8479874399,NA,NA,1
31583,5743671513,1,2,6,8473411231,8472767209,NA,NA,1
31583,5743671513,1,2,7,8473411231,8474945263,NA,NA,1
31583,5743671513,1,2,8,8473411231,8478109543,NA,NA,1
31583,5743671513,1,2,9,8473411231,8477675477,NA,NA,1
31583,5743671513,1,2,10,8473411231,8476094751,NA,NA,1
31583,5743671513,1,2,13,8473411231,2243921938,NA,NA,1
31583,5743671513,1,2,14,8473411231,8479870167,NA,NA,1
31583,5743671513,1,2,15,8473411231,8474317853,NA,NA,1
31583,5743671513,1,2,16,8473411231,8476098279,NA,NA,1
31583,5743671513,1,2,17,8473411231,8475133938,NA,NA,1
31583,5743671513,1,2,18,8473411231,8472640413,NA,NA,1
31583,5743671513,1,3,4,8473236233,8476501617,NA,NA,1
31583,5743671513,1,3,5,8473236233,8479874399,NA,NA,1
31583,5743671513,1,3,6,8473236233,8472767209,NA,NA,1
31583,5743671513,1,3,7,8473236233,8474945263,NA,NA,1
31583,5743671513,1,3,8,8473236233,8478109543,NA,NA,1
31583,5743671513,1,3,9,8473236233,8477675477,NA,NA,1
31583,5743671513,1,3,10,8473236233,8476094751,NA,NA,1
31583,5743671513,1,3,13,8473236233,2243921938,NA,NA,1
31583,5743671513,1,3,14,8473236233,8479870167,NA,NA,1
31583,5743671513,1,3,15,8473236233,8474317853,NA,NA,1
31583,5743671513,1,3,16,8473236233,8476098279,NA,NA,1
31583,5743671513,1,3,17,8473236233,8475133938,NA,NA,1
31583,5743671513,1,3,18,8473236233,8472640413,NA,NA,1
31583,5743671513,1,4,5,8476501617,8479874399,NA,NA,1
31583,5743671513,1,4,6,8476501617,8472767209,NA,NA,1
31583,5743671513,1,4,7,8476501617,8474945263,NA,NA,1
31583,5743671513,1,4,8,8476501617,8478109543,NA,NA,1
31583,5743671513,1,4,9,8476501617,8477675477,NA,NA,1
31583,5743671513,1,4,10,8476501617,8476094751,NA,NA,1
31583,5743671513,1,4,12,8476501617,8472759992,NA,NA,1
31583,5743671513,1,4,13,8476501617,2243921938,NA,NA,1
31583,5743671513,1,4,14,8476501617,8479870167,NA,NA,1
31583,5743671513,1,4,15,8476501617,8474317853,NA,NA,1
31583,5743671513,1,4,16,8476501617,8476098279,NA,NA,1
31583,5743671513,1,4,17,8476501617,8475133938,NA,NA,1
31583,5743671513,1,4,18,8476501617,8472640413,NA,NA,1
31583,5743671513,1,5,6,8479874399,8472767209,NA,NA,1
31583,5743671513,1,5,7,8479874399,8474945263,NA,NA,1
31583,5743671513,1,5,8,8479874399,8478109543,NA,NA,1
31583,5743671513,1,5,9,8479874399,8477675477,NA,NA,1
31583,5743671513,1,5,10,8479874399,8476094751,NA,NA,1
31583,5743671513,1,5,11,8479874399,5806091368,NA,NA,1
31583,5743671513,1,5,12,8479874399,8472759992,NA,NA,1
31583,5743671513,1,5,13,8479874399,2243921938,NA,NA,1
31583,5743671513,1,5,14,8479874399,8479870167,NA,NA,1
31583,5743671513,1,5,15,8479874399,8474317853,NA,NA,1
31583,5743671513,1,5,16,8479874399,8476098279,NA,NA,1
31583,5743671513,1,5,17,8479874399,8475133938,NA,NA,1
31583,5743671513,1,5,18,8479874399,8472640413,NA,NA,1
31583,5743671513,1,6,7,8472767209,8474945263,NA,NA,1
31583,5743671513,1,6,8,8472767209,8478109543,NA,NA,1
31583,5743671513,1,6,9,8472767209,8477675477,NA,NA,1
31583,5743671513,1,6,10,8472767209,8476094751,NA,NA,1
31583,5743671513,1,6,12,8472767209,8472759992,NA,NA,1
31583,5743671513,1,6,13,8472767209,2243921938,NA,NA,1
31583,5743671513,1,6,14,8472767209,8479870167,NA,NA,1
31583,5743671513,1,6,15,8472767209,8474317853,NA,NA,1
31583,5743671513,1,6,16,8472767209,8476098279,NA,NA,1
31583,5743671513,1,6,17,8472767209,8475133938,NA,NA,1
31583,5743671513,1,6,18,8472767209,8472640413,NA,NA,1
31583,5743671513,1,7,8,8474945263,8478109543,NA,NA,1
31583,5743671513,1,7,9,8474945263,8477675477,NA,NA,1
31583,5743671513,1,7,10,8474945263,8476094751,NA,NA,1
31583,5743671513,1,7,13,8474945263,2243921938,NA,NA,1
31583,5743671513,1,7,14,8474945263,8479870167,NA,NA,1
31583,5743671513,1,7,15,8474945263,8474317853,NA,NA,1
31583,5743671513,1,7,16,8474945263,8476098279,NA,NA,1
31583,5743671513,1,7,17,8474945263,8475133938,NA,NA,1
31583,5743671513,1,7,18,8474945263,8472640413,NA,NA,1
31583,5743671513,1,8,9,8478109543,8477675477,NA,NA,1
31583,5743671513,1,8,10,8478109543,8476094751,NA,NA,1
31583,5743671513,1,8,13,8478109543,2243921938,NA,NA,1
31583,5743671513,1,8,14,8478109543,8479870167,NA,NA,1
31583,5743671513,1,8,15,8478109543,8474317853,NA,NA,1
31583,5743671513,1,8,16,8478109543,8476098279,NA,NA,1
31583,5743671513,1,8,17,8478109543,8475133938,NA,NA,1
31583,5743671513,1,8,18,8478109543,8472640413,NA,NA,1
31583,5743671513,1,9,10,8477675477,8476094751,NA,NA,1
31583,5743671513,1,9,11,8477675477,5806091368,NA,NA,1
31583,5743671513,1,9,12,8477675477,8472759992,NA,NA,1
31583,5743671513,1,9,13,8477675477,2243921938,NA,NA,1
31583,5743671513,1,9,14,8477675477,8479870167,NA,NA,1
31583,5743671513,1,9,15,8477675477,8474317853,NA,NA,1
31583,5743671513,1,9,16,8477675477,8476098279,NA,NA,1
31583,5743671513,1,9,17,8477675477,8475133938,NA,NA,1
31583,5743671513,1,9,18,8477675477,8472640413,NA,NA,1
31583,5743671513,1,10,12,8476094751,8472759992,NA,NA,1
31583,5743671513,1,10,13,8476094751,2243921938,NA,NA,1
31583,5743671513,1,10,14,8476094751,8479870167,NA,NA,1
31583,5743671513,1,10,15,8476094751,8474317853,NA,NA,1
31583,5743671513,1,10,16,8476094751,8476098279,NA,NA,1
31583,5743671513,1,10,17,8476094751,8475133938,NA,NA,1
31583,5743671513,1,10,18,8476094751,8472640413,NA,NA,1
31583,5743671513,1,11,13,5806091368,2243921938,NA,NA,1
31583,5743671513,1,12,15,8472759992,8474317853,NA,NA,1
31583,5743671513,1,12,16,8472759992,8476098279,NA,NA,1
31583,5743671513,1,12,17,8472759992,8475133938,NA,NA,1
31583,5743671513,1,12,18,8472759992,8472640413,NA,NA,1
31583,5743671513,1,13,14,2243921938,8479870167,NA,NA,1
31583,5743671513,1,13,15,2243921938,8474317853,NA,NA,1
31583,5743671513,1,13,16,2243921938,8476098279,NA,NA,1
31583,5743671513,1,13,17,2243921938,8475133938,NA,NA,1
31583,5743671513,1,13,18,2243921938,8472640413,NA,NA,1
31583,5743671513,1,14,15,8479870167,8474317853,NA,NA,1
31583,5743671513,1,14,16,8479870167,8476098279,NA,NA,1
31583,5743671513,1,14,17,8479870167,8475133938,NA,NA,1
31583,5743671513,1,14,18,8479870167,8472640413,NA,NA,1
31583,5743671513,1,15,16,8474317853,8476098279,NA,NA,1
31583,5743671513,1,15,17,8474317853,8475133938,NA,NA,1
31583,5743671513,1,15,18,8474317853,8472640413,NA,NA,1
31583,5743671513,1,16,17,8476098279,8475133938,NA,NA,1
31583,5743671513,1,16,18,8476098279,8472640413,NA,NA,1
31583,5743671513,1,17,18,8475133938,8472640413,NA,NA,1
32899,5745403124,1,1,2,NA,NA,NA,NA,1
32899,5745403124,1,1,4,NA,NA,NA,NA,1
32899,5745403124,1,1,5,NA,NA,NA,NA,1
32899,5745403124,1,1,6,NA,NA,NA,NA,1
32899,5745403124,1,1,7,NA,NA,NA,NA,1
32899,5745403124,1,1,9,NA,NA,NA,NA,1
32899,5745403124,1,1,10,NA,NA,NA,NA,1
32899,5745403124,1,1,11,NA,NA,NA,NA,1
32899,5745403124,1,1,12,NA,NA,NA,NA,1
32899,5745403124,1,1,14,NA,NA,NA,NA,1
32899,5745403124,1,1,15,NA,NA,NA,NA,1
32899,5745403124,1,1,16,NA,NA,NA,NA,1
32899,5745403124,1,1,17,NA,NA,NA,NA,1
32899,5745403124,1,1,18,NA,NA,NA,NA,1
32899,5745403124,1,1,19,NA,NA,NA,NA,1
32899,5745403124,1,1,20,NA,NA,NA,NA,1
32899,5745403124,1,2,3,NA,NA,NA,NA,1
32899,5745403124,1,2,4,NA,NA,NA,NA,1
32899,5745403124,1,2,5,NA,NA,NA,NA,1
32899,5745403124,1,2,6,NA,NA,NA,NA,1
32899,5745403124,1,2,9,NA,NA,NA,NA,1
32899,5745403124,1,2,10,NA,NA,NA,NA,1
32899,5745403124,1,2,11,NA,NA,NA,NA,1
32899,5745403124,1,2,12,NA,NA,NA,NA,1
32899,5745403124,1,2,14,NA,NA,NA,NA,1
32899,5745403124,1,2,15,NA,NA,NA,NA,1
32899,5745403124,1,2,16,NA,NA,NA,NA,1
32899,5745403124,1,2,17,NA,NA,NA,NA,1
32899,5745403124,1,2,18,NA,NA,NA,NA,1
32899,5745403124,1,2,19,NA,NA,NA,NA,1
32899,5745403124,1,2,20,NA,NA,NA,NA,1
32899,5745403124,1,3,4,NA,NA,NA,NA,1
32899,5745403124,1,3,5,NA,NA,NA,NA,1
32899,5745403124,1,3,6,NA,NA,NA,NA,1
32899,5745403124,1,3,9,NA,NA,NA,NA,1
32899,5745403124,1,3,10,NA,NA,NA,NA,1
32899,5745403124,1,3,12,NA,NA,NA,NA,1
32899,5745403124,1,3,14,NA,NA,NA,NA,1
32899,5745403124,1,3,15,NA,NA,NA,NA,1
32899,5745403124,1,3,16,NA,NA,NA,NA,1
32899,5745403124,1,3,17,NA,NA,NA,NA,1
32899,5745403124,1,3,18,NA,NA,NA,NA,1
32899,5745403124,1,3,19,NA,NA,NA,NA,1
32899,5745403124,1,3,20,NA,NA,NA,NA,1
32899,5745403124,1,4,5,NA,NA,NA,NA,1
32899,5745403124,1,4,6,NA,NA,NA,NA,1
32899,5745403124,1,4,9,NA,NA,NA,NA,1
32899,5745403124,1,4,10,NA,NA,NA,NA,1
32899,5745403124,1,4,11,NA,NA,NA,NA,1
32899,5745403124,1,4,12,NA,NA,NA,NA,1
32899,5745403124,1,4,14,NA,NA,NA,NA,1
32899,5745403124,1,4,15,NA,NA,NA,NA,1
32899,5745403124,1,4,16,NA,NA,NA,NA,1
32899,5745403124,1,4,17,NA,NA,NA,NA,1
32899,5745403124,1,4,18,NA,NA,NA,NA,1
32899,5745403124,1,4,19,NA,NA,NA,NA,1
32899,5745403124,1,4,20,NA,NA,NA,NA,1
32899,5745403124,1,5,6,NA,NA,NA,NA,1
32899,5745403124,1,5,9,NA,NA,NA,NA,1
32899,5745403124,1,5,10,NA,NA,NA,NA,1
32899,5745403124,1,5,11,NA,NA,NA,NA,1
32899,5745403124,1,5,12,NA,NA,NA,NA,1
32899,5745403124,1,5,14,NA,NA,NA,NA,1
32899,5745403124,1,5,15,NA,NA,NA,NA,1
32899,5745403124,1,5,16,NA,NA,NA,NA,1
32899,5745403124,1,5,17,NA,NA,NA,NA,1
32899,5745403124,1,5,18,NA,NA,NA,NA,1
32899,5745403124,1,5,19,NA,NA,NA,NA,1
32899,5745403124,1,5,20,NA,NA,NA,NA,1
32899,5745403124,1,6,9,NA,NA,NA,NA,1
32899,5745403124,1,6,10,NA,NA,NA,NA,1
32899,5745403124,1,6,11,NA,NA,NA,NA,1
32899,5745403124,1,6,12,NA,NA,NA,NA,1
